title,description,descriptionHTML,summary,installs,minInstalls,realInstalls,score,ratings,reviews,histogram,price,free,currency,sale,saleTime,originalPrice,saleText,offersIAP,inAppProductPrice,developer,developerId,developerEmail,developerWebsite,developerAddress,privacyPolicy,genre,genreId,categories,icon,headerImage,screenshots,video,videoImage,contentRating,contentRatingDescription,adSupported,containsAds,released,lastUpdatedOn,updated,version,comments,appId,url
Allo Bank,"Allo Bank hadir untuk menemani keseharian Allo Friends. Mulai dari Allo Grow yang pas buat nabung fleksibel, Allo Deposito yang pas buat amanin mimpimu, Allo PayLater yang pas buat belanja dadakan, dan berbagai promo yang pas buat belanja hemat dan masih banyak lagi keuntungan yang #PasBuatKamu!

⏳Registrasi cepat dan mudah✅
Upgrade cepat, tanpa video call! Kapan dan di mana saja 

❌Semua Rp0❌
Bayar berbagai tagihan tanpa biaya admin. Transfer gratis TANPA KUOTA via BI-FAST!

✨Promo & cashback di seluruh Indonesia✨
Transaksi di merchant pilihan yang bekerja sama dengan Allo Bank, pakai QRIS & nikmati diskon & cashback untukmu!

🛒Bayar VA pakai Allo Prime & Allo PayLater🛒 
Belanja di e-commerce favoritmu makin sat-set, praktis dan bisa ringan pakai cicilan. Bayar VA pakai Allo Prime atau Allo PayLater sekarang 😎😍

🙌Nabung mudah, untung maksimal😆
🌻Allo Grow
Nabung fleksibel, tarik kapan saja, tetap dapat bunga? Bisa, di Allo Grow. Nabung 90 hari, bunganya 5,25% p.a.! Cocok buat dana darurat. 

🔐Allo Deposito
Mau nabung buat kejar impian? Amankan masa depan di Deposito berjangka. Bunganya hingga 7,5% p.a! Ada extra 1% lagi untuk kamu yang baru buka Allo Deposito* 🔥

😎Dapatkan dana tambahan secara instan!💨
Allo PayLater adalah fitur pinjaman dari Allo Bank yang memberikan berbagai kemudahan dari 1 limit: Belanja dan tarik dana tambahan secara instan!
- Dapatkan tambahan dana hingga Rp100 juta
- Proses cepat, langsung dari aplikasi
- Belanja di mana saja pakai QRIS
⁠- Cicilan mudah selama 1,3,6,12, dan 24 bulan
- ⁠Biaya bulanan mulai dari 0,1%, biaya tahunan mulai dari 1,2% hingga 76%*
- Tarik Dana Instan dari limit, cair dalam hitungan detik

Simulasi: 
Transaksi dengan QRIS Allo PayLater
Rp1.000.000
Pembayaran cicilan termasuk biaya administrasi*:
Cicilan 3 bulan: Rp349.798
Cicilan 6 bulan: Rp181.247
Cicilan 12 bulan: Rp97.192

Penarikan Dana Instan* Rp3.000.000 dari limit Allo PayLater termasuk biaya layanan*:
Cicilan 3 bulan: Rp1.039.251
Cicilan 6 bulan: Rp534.674
Cicilan 12 bulan: Rp282.808
Cicilan 24 bulan: Rp157.716
*Jumlah cicilan yang ditampilkan adalah estimasi, bunga dapat bervariasi sesuai kebijakan bank dan profil nasabah.

Syarat & Ketentuan bunga 0%:
Program Bunga 0% berlaku untuk nasabah yang melakukan pengajuan dan aktivasi Allo PayLater mulai dari 18 Maret 2025
Nasabah akan mendapatkan bunga 0% untuk sebagian limit kredit mereka ketika menggunakan transaksi QRIS Allo PayLater atau Pencairan Dana Instan untuk cicilan tenor 1 bulan
Bunga 0% dapat digunakan untuk sebagian limit kredit nasabah dengan kriteria berikut:
- Dapat melakukan transaksi s.d 5% dari limit yang dimiliki dengan biaya bunga 0%
- Dapat melakukan transaksi s.d 10% dari limit yang dimiliki dengan biaya bunga 0%

Info lanjut terkait program cicilan 0%: https://www.allobank.com/promo/pricingbenefit2
* info lanjut terkait bunga: https://www.allobank.com/rate-limit-fees

🔒Keamanan tepercaya & terjaga🔒
Tenang menabung dan bertransaksi dengan bank umum berbasis layanan digital, karena PT Allo Bank Indonesia Tbk berizin dan diawasi oleh Otoritas Jasa Keuangan (OJK) dan merupakan peserta program penjaminan Lembaga Penjamin Simpanan (LPS).

Informasi lebih lanjut:
PT Allo Bank Indonesia Tbk
Menara Bank Mega Lt. 5 & Lt. 6
Jl. Kapten P. Tendean No.Kav. 12-14A,
Jakarta Selatan, DKI Jakarta 12790

Allo Care 080 4110 4110
WhatsApp 0822 0822 4110
Instagram: @AlloBank
X: @AlloBankID
Youtube: @AlloBankIndonesia
TikTok: @AlloBankID","Allo Bank hadir untuk menemani keseharian Allo Friends. Mulai dari Allo Grow yang pas buat nabung fleksibel, Allo Deposito yang pas buat amanin mimpimu, Allo PayLater yang pas buat belanja dadakan, dan berbagai promo yang pas buat belanja hemat dan masih banyak lagi keuntungan yang #PasBuatKamu!<br><br>⏳Registrasi cepat dan mudah✅<br>Upgrade cepat, tanpa video call! Kapan dan di mana saja <br><br>❌Semua Rp0❌<br>Bayar berbagai tagihan tanpa biaya admin. Transfer gratis TANPA KUOTA via BI-FAST!<br><br>✨Promo &amp; cashback di seluruh Indonesia✨<br>Transaksi di merchant pilihan yang bekerja sama dengan Allo Bank, pakai QRIS &amp; nikmati diskon &amp; cashback untukmu!<br><br>🛒Bayar VA pakai Allo Prime &amp; Allo PayLater🛒 <br>Belanja di e-commerce favoritmu makin sat-set, praktis dan bisa ringan pakai cicilan. Bayar VA pakai Allo Prime atau Allo PayLater sekarang 😎😍<br><br>🙌Nabung mudah, untung maksimal😆<br>🌻Allo Grow<br>Nabung fleksibel, tarik kapan saja, tetap dapat bunga? Bisa, di Allo Grow. Nabung 90 hari, bunganya 5,25% p.a.! Cocok buat dana darurat. <br><br>🔐Allo Deposito<br>Mau nabung buat kejar impian? Amankan masa depan di Deposito berjangka. Bunganya hingga 7,5% p.a! Ada extra 1% lagi untuk kamu yang baru buka Allo Deposito* 🔥<br><br>😎Dapatkan dana tambahan secara instan!💨<br>Allo PayLater adalah fitur pinjaman dari Allo Bank yang memberikan berbagai kemudahan dari 1 limit: Belanja dan tarik dana tambahan secara instan!<br>- Dapatkan tambahan dana hingga Rp100 juta<br>- Proses cepat, langsung dari aplikasi<br>- Belanja di mana saja pakai QRIS<br>⁠- Cicilan mudah selama 1,3,6,12, dan 24 bulan<br>- ⁠Biaya bulanan mulai dari 0,1%, biaya tahunan mulai dari 1,2% hingga 76%*<br>- Tarik Dana Instan dari limit, cair dalam hitungan detik<br><br>Simulasi: <br>Transaksi dengan QRIS Allo PayLater<br>Rp1.000.000<br>Pembayaran cicilan termasuk biaya administrasi*:<br>Cicilan 3 bulan: Rp349.798<br>Cicilan 6 bulan: Rp181.247<br>Cicilan 12 bulan: Rp97.192<br><br>Penarikan Dana Instan* Rp3.000.000 dari limit Allo PayLater termasuk biaya layanan*:<br>Cicilan 3 bulan: Rp1.039.251<br>Cicilan 6 bulan: Rp534.674<br>Cicilan 12 bulan: Rp282.808<br>Cicilan 24 bulan: Rp157.716<br>*Jumlah cicilan yang ditampilkan adalah estimasi, bunga dapat bervariasi sesuai kebijakan bank dan profil nasabah.<br><br>Syarat &amp; Ketentuan bunga 0%:<br>Program Bunga 0% berlaku untuk nasabah yang melakukan pengajuan dan aktivasi Allo PayLater mulai dari 18 Maret 2025<br>Nasabah akan mendapatkan bunga 0% untuk sebagian limit kredit mereka ketika menggunakan transaksi QRIS Allo PayLater atau Pencairan Dana Instan untuk cicilan tenor 1 bulan<br>Bunga 0% dapat digunakan untuk sebagian limit kredit nasabah dengan kriteria berikut:<br>- Dapat melakukan transaksi s.d 5% dari limit yang dimiliki dengan biaya bunga 0%<br>- Dapat melakukan transaksi s.d 10% dari limit yang dimiliki dengan biaya bunga 0%<br><br>Info lanjut terkait program cicilan 0%: https://www.allobank.com/promo/pricingbenefit2<br>* info lanjut terkait bunga: https://www.allobank.com/rate-limit-fees<br><br>🔒Keamanan tepercaya &amp; terjaga🔒<br>Tenang menabung dan bertransaksi dengan bank umum berbasis layanan digital, karena PT Allo Bank Indonesia Tbk berizin dan diawasi oleh Otoritas Jasa Keuangan (OJK) dan merupakan peserta program penjaminan Lembaga Penjamin Simpanan (LPS).<br><br>Informasi lebih lanjut:<br>PT Allo Bank Indonesia Tbk<br>Menara Bank Mega Lt. 5 &amp; Lt. 6<br>Jl. Kapten P. Tendean No.Kav. 12-14A,<br>Jakarta Selatan, DKI Jakarta 12790<br><br>Allo Care 080 4110 4110<br>WhatsApp 0822 0822 4110<br>Instagram: @AlloBank<br>X: @AlloBankID<br>Youtube: @AlloBankIndonesia<br>TikTok: @AlloBankID",Allo Bank mengerti semua kebutuhanmu!,5.000.000+,5000000,9476450,3.9441166,50433,32537,"[11134, 1498, 1428, 1358, 35010]",0,True,IDR,False,,,,False,,PT. ALLO BANK INDONESIA Tbk,PT.+ALLO+BANK+INDONESIA+Tbk,allocare@allobank.com,https://allobank.com,"ASEAN Tower Building 3rd Floor, Jl K.H Samanhudi No.10 Jakarta 10710, Indonesia",https://www.allobank.com/privacy,Keuangan,FINANCE,"[{'name': 'Keuangan', 'id': 'FINANCE'}]",https://play-lh.googleusercontent.com/0gw4GVJoKuQCDIz8DOXt5fQDEy-RD0BDnQge-BsbnBaBTmXWgqjydABvetmCqTXE1Gm2,https://play-lh.googleusercontent.com/F-eWhDQuAoDNA-bcjqIMMEX_wkNzM6uz7Zn8BNfW3dHY-qojxn0ssVSLIr_W0FCwtzo,"['https://play-lh.googleusercontent.com/4rK4HN-7TC0Ws_nkdWp7ckMrTpEGVbUqE7zkkHf_kMSZwViX3I_BMYYH6UEBpmY4Fuqi', 'https://play-lh.googleusercontent.com/8oqDO808FTismDLIArIQM6yZFnlLq8X5YHV-BbOErWJmkDUPdPd0KCjcubbW8AReJc4', 'https://play-lh.googleusercontent.com/Sl3GHMOSGTp_7CNX3UOJC4IlcdKk5S-LnHgw2W7u10QSwc10dEcaVyUUtJ7fP11rS6kU', 'https://play-lh.googleusercontent.com/mb6En28TjKSwDsPw0d-1FSPmDpaqCO9wpNazb8ChtxIbeMqADpGwPKwnSh3XnTOXBbw', 'https://play-lh.googleusercontent.com/yycezkO-_SnZZFRubWrlUgT0dpBYpScoXDeRQZWk4lUD78HFkZi6raG80jMQa2XabA', 'https://play-lh.googleusercontent.com/1V6XfOvyBY_5PIQ21Dr9ijk1J6VLCU3OKfzidisK6ytz2F91yJC3nRkLpHsDn9Uhltc']",,,Rating 3+,,False,False,14 Mar 2022,12 Apr 2025,1744449559,1.46.42,[],com.alloapp.yump,https://play.google.com/store/apps/details?id=com.alloapp.yump&hl=id&gl=id
Bank Jago/Jago Syariah,"Bank Jago/Jago Syariah adalah aplikasi keuangan digital untuk bertransaksi & menabung bersama orang terdekat, sesuai caramu & prinsip yang kamu yakini.

Apa saja manfaat menggunakan aplikasi ini?
- Buka akun rekening dalam hitungan menit, tanpa saldo minimal, tanpa biaya administrasi bulanan
- Atur pengeluaran & nabung sesuai maumu ke dalam 60 kantong
- Gratis biaya top-up e-Wallet GoPay
- Gratis hingga 150x biaya transfer ke bank lain & 10x gratis penarikan ATM
- Transfer uang cepat dengan tarif terjangkau pakai BI-FAST
- Bayar transaksi non-tunai tinggal scan dengan QRIS Jago
- Tarik tunai di ATM mana saja & praktis belanja online dengan Kartu Debit Jago Visa / GPN
- Bayar tagihan kartu kredit, telepon pascabayar, serta tunaikan zakat & sedekah dari 1 aplikasi
- Nabung di Deposito Jago yang bisa dicairkan kapanpun tanpa penalti & bunga yg kompetitif
- Banyak promo untuk pengguna baru dan pengguna setia
- Terintegrasi dengan aplikasi finansial seperti Bibit, Gobiz, GoPay, Tokopedia & Kredit Pintar, bikin investasi & transaksi semakin mudah

Pisahin banyak kebutuhan & alokasikan budget secara otomatis
Siapkan dana darurat, dana pensiun, dana jalan-jalan ke Jepang, DP rumah, arisan alumni, umrah, naik haji, nikah, uang jajan, uang buat bayar tagihan listrik/ transport bulanan, beli mobil & dana qurban dari 1 aplikasi? Bisa. Top up GoPay, investasi reksa dana di Bibit? Mudah & Gratis! Transfer uang? Aman! Bayar tagihan? Bisa dijadwalkan! Tagih uang patungan? Cepat & bisa dipantau.

Kamu aman dengan Jago
Data & dana kamu aman. Akses ke akunmu terlindungi dengan sistem keamanan berlapis. Masuk ke aplikasi dilindungi dengan metode biometrik atau PIN & tiap autentikasi transaksi juga selalu pake password.

Aman tarik tunai uang cash di ATM & belanja di seluruh dunia
Dengan Kartu Debit Jago VISA, kamu bisa transaksi dengan mudah & aman. Kartu debit terlindungi tanpa CVV & hanya kamu yang punya akses CVV melalui aplikasi. Tersedia kartu debit digital & fisik yang transaksinya bisa dipantau secara real time, bisa diatur limitnya & dipesan lewat aplikasi. Ada juga Kartu Debit Jago GPN untuk transaksi offline di seluruh Indonesia & tarik tunai di ATM atau EDC manapun dengan jaringan GPN di Indonesia.

Transfer uang lebih irit dengan BI-FAST
Dengan BI-FAST kirim uang secara real-time, aman, efisien & terjangkau ke bank lain seperti BCA / blu, Mandiri / Livin’ by Mandiri, BNI / Wondr, BRI / Brimo, Bank Syariah Indonesia BSI / Byond, Bank Neo Commerce, Seabank, BTPN Jenius, CIMB Niaga, Bank Amar, Bank Allo, Krom Bank, Superbank, BTN / Bale & lainnya.

PT Bank Jago Tbk berizin dan diawasi oleh Otoritas Jasa Keuangan (OJK) dan Bank Indonesia, serta merupakan peserta penjaminan LPS. Jago Syariah sesuai dengan fatwa DSN MUI & disupervisi oleh Dewan Pengawas Syariah sehingga amanah untuk umat muslim yang ingin mengatur keuangan sesuai ajaran Islam.

PT Bank Jago Tbk
Menara BTPN Lt. 46
Jl. Dr. Ide Anak Agung Gde Agung Kav.5.5–5.6
Jakarta Selatan
E-mail: tanya@jago.com
Customer service: 1500 746 / 021 30000746","Bank Jago/Jago Syariah adalah aplikasi keuangan digital untuk bertransaksi &amp; menabung bersama orang terdekat, sesuai caramu &amp; prinsip yang kamu yakini.<br><br>Apa saja manfaat menggunakan aplikasi ini?<br>- Buka akun rekening dalam hitungan menit, tanpa saldo minimal, tanpa biaya administrasi bulanan<br>- Atur pengeluaran &amp; nabung sesuai maumu ke dalam 60 kantong<br>- Gratis biaya top-up e-Wallet GoPay<br>- Gratis hingga 150x biaya transfer ke bank lain &amp; 10x gratis penarikan ATM<br>- Transfer uang cepat dengan tarif terjangkau pakai BI-FAST<br>- Bayar transaksi non-tunai tinggal scan dengan QRIS Jago<br>- Tarik tunai di ATM mana saja &amp; praktis belanja online dengan Kartu Debit Jago Visa / GPN<br>- Bayar tagihan kartu kredit, telepon pascabayar, serta tunaikan zakat &amp; sedekah dari 1 aplikasi<br>- Nabung di Deposito Jago yang bisa dicairkan kapanpun tanpa penalti &amp; bunga yg kompetitif<br>- Banyak promo untuk pengguna baru dan pengguna setia<br>- Terintegrasi dengan aplikasi finansial seperti Bibit, Gobiz, GoPay, Tokopedia &amp; Kredit Pintar, bikin investasi &amp; transaksi semakin mudah<br><br>Pisahin banyak kebutuhan &amp; alokasikan budget secara otomatis<br>Siapkan dana darurat, dana pensiun, dana jalan-jalan ke Jepang, DP rumah, arisan alumni, umrah, naik haji, nikah, uang jajan, uang buat bayar tagihan listrik/ transport bulanan, beli mobil &amp; dana qurban dari 1 aplikasi? Bisa. Top up GoPay, investasi reksa dana di Bibit? Mudah &amp; Gratis! Transfer uang? Aman! Bayar tagihan? Bisa dijadwalkan! Tagih uang patungan? Cepat &amp; bisa dipantau.<br><br>Kamu aman dengan Jago<br>Data &amp; dana kamu aman. Akses ke akunmu terlindungi dengan sistem keamanan berlapis. Masuk ke aplikasi dilindungi dengan metode biometrik atau PIN &amp; tiap autentikasi transaksi juga selalu pake password.<br><br>Aman tarik tunai uang cash di ATM &amp; belanja di seluruh dunia<br>Dengan Kartu Debit Jago VISA, kamu bisa transaksi dengan mudah &amp; aman. Kartu debit terlindungi tanpa CVV &amp; hanya kamu yang punya akses CVV melalui aplikasi. Tersedia kartu debit digital &amp; fisik yang transaksinya bisa dipantau secara real time, bisa diatur limitnya &amp; dipesan lewat aplikasi. Ada juga Kartu Debit Jago GPN untuk transaksi offline di seluruh Indonesia &amp; tarik tunai di ATM atau EDC manapun dengan jaringan GPN di Indonesia.<br><br>Transfer uang lebih irit dengan BI-FAST<br>Dengan BI-FAST kirim uang secara real-time, aman, efisien &amp; terjangkau ke bank lain seperti BCA / blu, Mandiri / Livin’ by Mandiri, BNI / Wondr, BRI / Brimo, Bank Syariah Indonesia BSI / Byond, Bank Neo Commerce, Seabank, BTPN Jenius, CIMB Niaga, Bank Amar, Bank Allo, Krom Bank, Superbank, BTN / Bale &amp; lainnya.<br><br>PT Bank Jago Tbk berizin dan diawasi oleh Otoritas Jasa Keuangan (OJK) dan Bank Indonesia, serta merupakan peserta penjaminan LPS. Jago Syariah sesuai dengan fatwa DSN MUI &amp; disupervisi oleh Dewan Pengawas Syariah sehingga amanah untuk umat muslim yang ingin mengatur keuangan sesuai ajaran Islam.<br><br>PT Bank Jago Tbk<br>Menara BTPN Lt. 46<br>Jl. Dr. Ide Anak Agung Gde Agung Kav.5.5–5.6<br>Jakarta Selatan<br>E-mail: tanya@jago.com<br>Customer service: 1500 746 / 021 30000746",Atur tabungan untuk beragam keinginan di Ramadan Sesuai Maumu Sesuai Prinsipmu,10.000.000+,10000000,13680279,4.4733057,187459,62020,"[18606, 2706, 3700, 8780, 153662]",0,True,IDR,False,,,,False,,"PT Bank Jago, Tbk","PT+Bank+Jago,+Tbk",tanya@jago.com,https://jago.com/,,https://jago.com/privacypolicy,Keuangan,FINANCE,"[{'name': 'Keuangan', 'id': 'FINANCE'}]",https://play-lh.googleusercontent.com/kQ4lBcT3D5mpvI6iswd8DZ9dvffYQhZANuBMrgCUZ2VNqC1W4Epctm_B0eQBgJJinA,https://play-lh.googleusercontent.com/ACFLoPO3EMiDCxBNdKtBTrEBCEyP2B1YuHxJo0R9EBpURK4to3qRHYc0MFtsT1q4Wk0,"['https://play-lh.googleusercontent.com/7_O7JxZ3OFyYDtMBf-W4RzS1wJCa1ayjsxH5qT0Pj-RI5eN0akMIBK4S29gstKJl-QI', 'https://play-lh.googleusercontent.com/5AGsROw8yyUHg3tGEA_pr_xt_XSUzIRf5IwOs1q7V8qlK9qF92EisVXCdXXAIccw8rNZ', 'https://play-lh.googleusercontent.com/Q5KjCi2jfoV90gWJLEe-gEgk6gbyS7hqha5o2g3v-w56CwOb7y_RPjnHeMW5SKbfPA', 'https://play-lh.googleusercontent.com/90pXM2OKjzR-RH6H92MShop-2IhQylFRHhJQpx458F-NY5x3dd5I1YyeFY6dU2WGzc4F', 'https://play-lh.googleusercontent.com/XuEtOAiHwJIesSCwGyLU7CwRk_3DGMZ7aFunl9DmFpOFESGn5hZO35GOCudgLk5J7x5N', 'https://play-lh.googleusercontent.com/TXAKiNZQiluAKyeAn623ddtQXAF0ZklRHO6l5FfhiiBGMjeflgmo4pdy039kXoOOtA', 'https://play-lh.googleusercontent.com/pkEAX6o6Wo3m6ip2BlnTnW3smD9i96XclrlXN6r5MAKF7TI_Z235JV5aiSAITuaCEQnB', 'https://play-lh.googleusercontent.com/NPEfRyrkwjMEvJneNT8Wf1__Pz4npBM2EtpMiMUYdzByOFmkKPAoaM1GM_IAHe_c4sqI']",https://www.youtube.com/embed/Twjgl-XWJiw?ps=play&vq=large&rel=0&autohide=1&showinfo=0&start=430,https://play-lh.googleusercontent.com/ACFLoPO3EMiDCxBNdKtBTrEBCEyP2B1YuHxJo0R9EBpURK4to3qRHYc0MFtsT1q4Wk0,Rating 3+,,False,False,13 Apr 2021,10 Apr 2025,1744274228,8.62.4,[],com.jago.digitalBanking,https://play.google.com/store/apps/details?id=com.jago.digitalBanking&hl=id&gl=id
