title,description,descriptionHTML,summary,installs,minInstalls,realInstalls,score,ratings,reviews,histogram,price,free,currency,sale,saleTime,originalPrice,saleText,offersIAP,inAppProductPrice,developer,developerId,developerEmail,developerWebsite,developerAddress,privacyPolicy,genre,genreId,categories,icon,headerImage,screenshots,video,videoImage,contentRating,contentRatingDescription,adSupported,containsAds,released,lastUpdatedOn,updated,version,comments,appId,url
SeaBank,"Lebih Untung di SeaBank!
Buka rekening SeaBank praktis, hanya butuh 3 menit. Kamu langsung bisa menikmati:
1. Transaksi Digital Mudah dan Cepat dengan QRIS
Sukses bayar apa pun dan kapan pun hanya dengan sekali scan. 

2. Tanpa Biaya Admin
Bebas biaya admin & biaya transfer ke semua bank.

3. Bunga Tabungan Tinggi s.d. 6% p.a.
Makin untung dengan SeaBank, nikmati bunga Deposito s.d. 6% p.a. 

SeaBank adalah aplikasi untuk layanan perbankan digital yang membantu kamu dalam melakukan aktivitas finansial. Mulai dari menabung hingga bertransaksi, melalui handphone kapan pun dan di mana pun.

Nikmati kemudahan lainnya seperti:
1. Top up e-wallet DANA & ShopeePay GRATIS tanpa batas
2. Transfer pakai No. HP dengan limit tinggi pakai BI-FAST
3. Bayar belanjaan di Shopee dengan Virtual Account (tanpa biaya admin) 
4. Pakai Bayar Instan agar checkout lebih simpel dan GRATIS ONGKIR
5. Mudahnya Setor dan Tarik Tunai di Indomaret pakai SeaBank

Kini, tersedia juga dana instan dengan SeaBank Pinjam*. Berikut keuntungannya: 
1. Limit pinjaman s.d. Rp30.000.000
2. Bebas biaya admin dengan bunga pinjaman kompetitif 2% per bulan 
3. Tenor pembayaran 3, 6, 12 bulan 

Simulasi pinjaman: 
- Nominal pinjaman: Rp500.000
- Tenor pembayaran: 3 bulan 
- Bunga cicilan: 2% per bulan 
- Biaya admin: GRATIS 

*Fitur ini masih bersifat terbatas hanya untuk Nasabah terpilih. 

Aman menabung dan bertransaksi dengan SeaBank karena berizin dan diawasi oleh Otoritas Jasa Keuangan (OJK) dan Bank Indonesia (BI) serta merupakan bank peserta penjaminan Lembaga Penjamin Simpanan (LPS).

PT. Bank Seabank Indonesia
Gama Tower lantai 35 
JI. H.R. Rasuna Said Kav. 22, Karet Kuningan
Jakarta Selatan, 12940

Hubungi tim Customer Service SeaBank (24/7):
1. Telepon: 1500 130
2. Email: cs@seabank.co.id

Cari tahu tentang SeaBank lebih lanjut di media sosial kami:
www.seabank.co.id
Instagram: @SeaBank.ID
Facebook: SeaBank Indonesia
TikTok: @SeaBank.ID
Linkedin: SeaBank Indonesia
Twitter: @SeaBankID","Lebih Untung di SeaBank!<br>Buka rekening SeaBank praktis, hanya butuh 3 menit. Kamu langsung bisa menikmati:<br>1. Transaksi Digital Mudah dan Cepat dengan QRIS<br>Sukses bayar apa pun dan kapan pun hanya dengan sekali scan. <br><br>2. Tanpa Biaya Admin<br>Bebas biaya admin &amp; biaya transfer ke semua bank.<br><br>3. Bunga Tabungan Tinggi s.d. 6% p.a.<br>Makin untung dengan SeaBank, nikmati bunga Deposito s.d. 6% p.a. <br><br>SeaBank adalah aplikasi untuk layanan perbankan digital yang membantu kamu dalam melakukan aktivitas finansial. Mulai dari menabung hingga bertransaksi, melalui handphone kapan pun dan di mana pun.<br><br>Nikmati kemudahan lainnya seperti:<br>1. Top up e-wallet DANA &amp; ShopeePay GRATIS tanpa batas<br>2. Transfer pakai No. HP dengan limit tinggi pakai BI-FAST<br>3. Bayar belanjaan di Shopee dengan Virtual Account (tanpa biaya admin) <br>4. Pakai Bayar Instan agar checkout lebih simpel dan GRATIS ONGKIR<br>5. Mudahnya Setor dan Tarik Tunai di Indomaret pakai SeaBank<br><br>Kini, tersedia juga dana instan dengan SeaBank Pinjam*. Berikut keuntungannya: <br>1. Limit pinjaman s.d. Rp30.000.000<br>2. Bebas biaya admin dengan bunga pinjaman kompetitif 2% per bulan <br>3. Tenor pembayaran 3, 6, 12 bulan <br><br>Simulasi pinjaman: <br>- Nominal pinjaman: Rp500.000<br>- Tenor pembayaran: 3 bulan <br>- Bunga cicilan: 2% per bulan <br>- Biaya admin: GRATIS <br><br>*Fitur ini masih bersifat terbatas hanya untuk Nasabah terpilih. <br><br>Aman menabung dan bertransaksi dengan SeaBank karena berizin dan diawasi oleh Otoritas Jasa Keuangan (OJK) dan Bank Indonesia (BI) serta merupakan bank peserta penjaminan Lembaga Penjamin Simpanan (LPS).<br><br>PT. Bank Seabank Indonesia<br>Gama Tower lantai 35 <br>JI. H.R. Rasuna Said Kav. 22, Karet Kuningan<br>Jakarta Selatan, 12940<br><br>Hubungi tim Customer Service SeaBank (24/7):<br>1. Telepon: 1500 130<br>2. Email: cs@seabank.co.id<br><br>Cari tahu tentang SeaBank lebih lanjut di media sosial kami:<br>www.seabank.co.id<br>Instagram: @SeaBank.ID<br>Facebook: SeaBank Indonesia<br>TikTok: @SeaBank.ID<br>Linkedin: SeaBank Indonesia<br>Twitter: @SeaBankID",Aplikasi perbankan digital untuk lakukan aktivitas finansial lewat handphone!,10.000.000+,10000000,23051835,4.871003,1753328,225138,"[13502, 5694, 19604, 115869, 1598655]",0,True,IDR,False,,,,False,,SeaBank Indonesia,SeaBank+Indonesia,cs@seabank.co.id,https://www.seabank.co.id/,,https://www.seabank.co.id/privacy-policy,Keuangan,FINANCE,"[{'name': 'Keuangan', 'id': 'FINANCE'}]",https://play-lh.googleusercontent.com/ZGLrjk0PKIj2L4DaWiKmhAf0f6cBXml6eHgjRpJhQ4XQpGvw4T5d4hjl_EQF5jY9Vked,https://play-lh.googleusercontent.com/VPlrV0gG72uic5sA8TrMoRT_QXXIvMgbOxl6mp7xR9hvTa6DnctKWqZrl8GBGN-Vgg,"['https://play-lh.googleusercontent.com/IRchKRRWL7YBIvZuC-2NPN7U1JGb6DPWfy8NAAUvoN7KYV2c-FRDA7t16otvIeF8EQ', 'https://play-lh.googleusercontent.com/FlKagMoWTEQWrIAIPykpCMK8dIWmzq-zuJrFY1noLcOX-vnc8Xp5FabAlC4Q2bILGA', 'https://play-lh.googleusercontent.com/2sZDmYYW-GtrSWPECr45gNUlSg41Fy3lHcq8xVTirMKfa4fxdAU2gdNky-i0bMQiHCGW', 'https://play-lh.googleusercontent.com/_w6m4BqGXHpiUe_ZruM9W70KwLmhbdURtZk4TCTsyOW5TOvlLSgG2rd6fT1d-oQ1C8vN', 'https://play-lh.googleusercontent.com/OvB-KB-M6_GscJXjnFXoC06TApUIU1qLqpJvHmr3aDo8nE9srS1VuZcHMzyzfchUyg', 'https://play-lh.googleusercontent.com/qgCNdps5JehflCESNXjmGMuV5gKewm4Gx2ZoVOjqXQY-qvoGlpuYMKMUZRnoaRD5EbY']",https://www.youtube.com/embed/rojgxbMf3TY?ps=play&vq=large&rel=0&autohide=1&showinfo=0,https://play-lh.googleusercontent.com/VPlrV0gG72uic5sA8TrMoRT_QXXIvMgbOxl6mp7xR9hvTa6DnctKWqZrl8GBGN-Vgg,Rating 3+,,False,False,26 Feb 2021,10 Apr 2025,1744352465,3.17.0,[],id.co.bankbkemobile.digitalbank,https://play.google.com/store/apps/details?id=id.co.bankbkemobile.digitalbank&hl=id&gl=id
Jenius,"Cara mudah atur kehidupan/keuangan dengan aplikasi serta kartu debit dan kartu kredit Visa. 

Lebih dari 4.000.000 pengguna telah mulai mewujudkan kehidupan finansial yang lebih baik bersama Jenius.  

Semua kebutuhan finansialmu, dari transaksi, tabungan, kredit, investasi, hingga report keuangan, kini bisa kamu akses di 1 tempat tanpa harus pindah aplikasi.  

Siap mulai mempermudah kehidupan keuanganmu? 

Download aplikasi Jenius, registrasi dan aktivasi rekening yang bisa kamu lakukan di mana saja dengan cepat menggunakan fitur Pengenalan Wajah. 

Dengan m-Card (kartu debit utama Jenius) beserta 3 kartu debit tambahan, kamu bisa transaksi di berbagai merchant Visa di berbagai negara. Kamu juga akan mendapatkan e-Card juga bisa kamu pakai untuk bayar tagihan streaming film, musik, game, bayar/beli aplikasi dan lainnya. 

Rewards menarik juga menunggumu bersama Kartu Kredit Jenius. Apply, atur, dan tukar poin di aplikasi dengan mudah. Travel miles, point, dan saldo e-Wallet tersedia sebagai opsi penukaran poin. 

Bagi yang punya rencana untuk traveling, kamu bisa tukar 9 mata uang asing (USD, SGD, JPY, GBP, AUD, HKD, EUR, THB, CNY) langsung di aplikasi Jenius dan dihubungkan ke m-Card untuk bertransaksi. 


Untuk transaksi online, kamu bisa gunakan: 
- Jenius Pay: Belanja online hanya pakai $Cashtag. 
- Jenius QR: Bayar tinggal scan QRIS. 
- Send It: Transfer ke berbagai rekening serta bayar tagihan (internet, kartu kredit, beli pulsa, listrik, zakat, dan lainnya). 
Transaksi pakai Jenius jadi lebih hemat karena ada banyak promo setiap harinya. 

Nabung sesuai kebutuhan juga lebih simpel dengan fitur: 
- Flexi Saver: 3 tabungan fleksibel untuk alokasikan kebutuhan. 
- Flexi Rasa Maxi: Kunci tabungan untuk dapatkan cashback, emas, dan gadget di awal. 
- Dream Saver: 5 tabungan untuk membantu wujudkan mimpi. 
- Maxi Saver: Buka deposito sebanyak yang kamu mau dari smartphone. 

Fitur lainnya yang bisa kamu gunakan adalah: 
- e-Wallet Center: Praktis top up hingga 10 e-Wallet (GoPay, OVO, LinkAja, DANA, BNI TapCash, mandiri e-money, ShopeePay, dan M-Tix). 
- Pay Me: Tagih uang langsung dari smartphone. 
- Split Bill: Bagi patungan dengan mudah. 
- Flexi Cash: Cairkan dana fleksibel untuk beragam kebutuhan. 
- Creditbility: Ajukan dan alokasikan ke 3 produk kredit (Jenius Paylater, Flexi Cash, atau Kartu Kredit Jenius) sesuai kebutuhanmu. 
- Investasi: Diversifikasi keuangan dengan reksa dana. 
- Jenius Paylater: Pilihan sumber keuangan untuk jajan di tanggal tua. 
- Moneytory: Insights laporan keuangan. 

Dengan membayar Feesible (subscription fee) hanya sebesar Rp10.000 per bulan, kamu bisa menikmati kemudahan mengatur keuangan bersama Jenius. 

Jenius adalah digital banking dan bagian dari PT Bank SMBC Indonesia Tbk berizin dan diawasi oleh Otoritas Jasa Keuangan (OJK), Bank Indonesia (BI) dan merupakan peserta penjaminan LPS. 

Temukan info selengkapnya di www.jenius.com dan mari mulai hidupmu yang baru bersama Jenius. 


Simpler Life, Happier You 


Head Office 
PT Bank SMBC Indonesia Tbk 
Menara SMBC– CBD Mega Kuningan 
Jl. Dr. Ide Anak Agung Gde Agung Kav 5.5-5.6 
Jakarta 12950 
Website: https://www.smbci.com","Cara mudah atur kehidupan/keuangan dengan aplikasi serta kartu debit dan kartu kredit Visa. <br><br>Lebih dari 4.000.000 pengguna telah mulai mewujudkan kehidupan finansial yang lebih baik bersama Jenius.  <br><br>Semua kebutuhan finansialmu, dari transaksi, tabungan, kredit, investasi, hingga report keuangan, kini bisa kamu akses di 1 tempat tanpa harus pindah aplikasi.  <br><br>Siap mulai mempermudah kehidupan keuanganmu? <br><br>Download aplikasi Jenius, registrasi dan aktivasi rekening yang bisa kamu lakukan di mana saja dengan cepat menggunakan fitur Pengenalan Wajah. <br><br>Dengan m-Card (kartu debit utama Jenius) beserta 3 kartu debit tambahan, kamu bisa transaksi di berbagai merchant Visa di berbagai negara. Kamu juga akan mendapatkan e-Card juga bisa kamu pakai untuk bayar tagihan streaming film, musik, game, bayar/beli aplikasi dan lainnya. <br><br>Rewards menarik juga menunggumu bersama Kartu Kredit Jenius. Apply, atur, dan tukar poin di aplikasi dengan mudah. Travel miles, point, dan saldo e-Wallet tersedia sebagai opsi penukaran poin. <br><br>Bagi yang punya rencana untuk traveling, kamu bisa tukar 9 mata uang asing (USD, SGD, JPY, GBP, AUD, HKD, EUR, THB, CNY) langsung di aplikasi Jenius dan dihubungkan ke m-Card untuk bertransaksi. <br><br><br>Untuk transaksi online, kamu bisa gunakan: <br>- Jenius Pay: Belanja online hanya pakai $Cashtag. <br>- Jenius QR: Bayar tinggal scan QRIS. <br>- Send It: Transfer ke berbagai rekening serta bayar tagihan (internet, kartu kredit, beli pulsa, listrik, zakat, dan lainnya). <br>Transaksi pakai Jenius jadi lebih hemat karena ada banyak promo setiap harinya. <br><br>Nabung sesuai kebutuhan juga lebih simpel dengan fitur: <br>- Flexi Saver: 3 tabungan fleksibel untuk alokasikan kebutuhan. <br>- Flexi Rasa Maxi: Kunci tabungan untuk dapatkan cashback, emas, dan gadget di awal. <br>- Dream Saver: 5 tabungan untuk membantu wujudkan mimpi. <br>- Maxi Saver: Buka deposito sebanyak yang kamu mau dari smartphone. <br><br>Fitur lainnya yang bisa kamu gunakan adalah: <br>- e-Wallet Center: Praktis top up hingga 10 e-Wallet (GoPay, OVO, LinkAja, DANA, BNI TapCash, mandiri e-money, ShopeePay, dan M-Tix). <br>- Pay Me: Tagih uang langsung dari smartphone. <br>- Split Bill: Bagi patungan dengan mudah. <br>- Flexi Cash: Cairkan dana fleksibel untuk beragam kebutuhan. <br>- Creditbility: Ajukan dan alokasikan ke 3 produk kredit (Jenius Paylater, Flexi Cash, atau Kartu Kredit Jenius) sesuai kebutuhanmu. <br>- Investasi: Diversifikasi keuangan dengan reksa dana. <br>- Jenius Paylater: Pilihan sumber keuangan untuk jajan di tanggal tua. <br>- Moneytory: Insights laporan keuangan. <br><br>Dengan membayar Feesible (subscription fee) hanya sebesar Rp10.000 per bulan, kamu bisa menikmati kemudahan mengatur keuangan bersama Jenius. <br><br>Jenius adalah digital banking dan bagian dari PT Bank SMBC Indonesia Tbk berizin dan diawasi oleh Otoritas Jasa Keuangan (OJK), Bank Indonesia (BI) dan merupakan peserta penjaminan LPS. <br><br>Temukan info selengkapnya di www.jenius.com dan mari mulai hidupmu yang baru bersama Jenius. <br><br><br>Simpler Life, Happier You <br><br><br>Head Office <br>PT Bank SMBC Indonesia Tbk <br>Menara SMBC– CBD Mega Kuningan <br>Jl. Dr. Ide Anak Agung Gde Agung Kav 5.5-5.6 <br>Jakarta 12950 <br>Website: https://www.smbci.com",Cara mudah atur kehidupan/keuangan dengan aplikasi dan kartu debit Visa,10.000.000+,10000000,12557518,3.3097358,201583,128121,"[70807, 9701, 9408, 9570, 102091]",0,True,IDR,False,,,,False,,PT Bank SMBC Indonesia Tbk,PT+Bank+SMBC+Indonesia+Tbk,jenius-help@smbci.com,http://www.jenius.com,"Menara SMBC
CBD (Central Business District) Mega Kuningan
Jl. Dr. Ide Anak Agung Gde Agung Kav 5.5 - 5.6
Jakarta
12950
INDONESIA",https://www.jenius.com/privacy-policy/,Keuangan,FINANCE,"[{'name': 'Keuangan', 'id': 'FINANCE'}]",https://play-lh.googleusercontent.com/bmW78ooeOboSNnpZKGxfJgXFUfacJ5Ye7Af8MHKKoKpVMNsDXnxyExShw30nGwS55QjY,https://play-lh.googleusercontent.com/sF9_1Y9tsLypeAv6T7K1XXPMEp-zM9xWR0feCaJ5Ycp6Ksr2kqtoEFt7fdmHydVSjt0,"['https://play-lh.googleusercontent.com/JMIVYT_BdyLD4HqktLCFkguUVjgpARp4I5lXJH43H0aPGOAeNZO3AEVYN75KOLO8bVM', 'https://play-lh.googleusercontent.com/Cdsf4hMkhbdBlf48lrsoQckXwc328_tn1uDAzS3ePsGisXK6ho78pxKAphUOb0rif_E', 'https://play-lh.googleusercontent.com/nfFPsNFCDgEnveeHD1JpPpF7T4TF1zPXbk4TIlZOO39QgMFS0P4P_H7MnrVFGN9JzEI', 'https://play-lh.googleusercontent.com/IVq1foRtSjUCbNOYc1SkeiIB0R5kdPZRfwzxhPPMymhR4zQReJSSDr_Ig9EKpnw1tdE', 'https://play-lh.googleusercontent.com/xTvZ5DnR0E-LvEwojR9FmHj9JKUUia1_p5hXSLK17M_Y9C_m_hJOYaMGT6TzwZ3YTQc', 'https://play-lh.googleusercontent.com/CbmqLDZIr1T3nIEVwuIj4AHb4iPOmhztrnACFr6hWQg2kkM3eeXGodRf_gzsYYZ7_mA', 'https://play-lh.googleusercontent.com/W2hb4syN5DomzJCT9R0NcX1-sRTYu1RtB2JYF-kD9uus1szeVrZtIsVVm8Ln26qaA1cj', 'https://play-lh.googleusercontent.com/unPG-WQ2YrBkri13hYVhvQZ9fowPhHS90yizytQkkN3cCSX-8VAQwhTrwQ_02TMJahg']",https://www.youtube.com/embed/nwdWiI57B7Y?ps=play&vq=large&rel=0&autohide=1&showinfo=0,https://play-lh.googleusercontent.com/sF9_1Y9tsLypeAv6T7K1XXPMEp-zM9xWR0feCaJ5Ycp6Ksr2kqtoEFt7fdmHydVSjt0,Rating 3+,,False,False,10 Agu 2016,10 Apr 2025,1744303330,4.29.0,[],com.btpn.dc,https://play.google.com/store/apps/details?id=com.btpn.dc&hl=id&gl=id
blu by BCA Digital,"blu Siap Jadi Pegangan Finansialmu!
 
blu menjawab kebutuhan finansial kamu dengan cara baru agar kamu bisa wujudkan apa pun yang kamu tuju. blu adalah aplikasi mobile banking dari BCA Digital, anak perusahaan BCA
 
blu punya layanan seamless yang bisa bikin kamu tenang dengan:
• Koneksi ke sistem BCA
• Sistem keamanan transaksi menggunakan PIN, Password, CVC, dan biometrik.
• Customer care haloblu yang selalu ada buat kamu
 
Ada Untukmu, Apa Pun Tujuanmu
 
Pengen nabung buat sepatu baru? Gadget baru? Rumah? Mobil? Sekolah? Apa pun tujuanmu, we’ve got your back! blu punya akses layanan perbankan digital yang mudah dengan pengalaman yang seru. Kamu bisa:
 
• Punya 20 tabungan dalam 1 rekening
• Patungan online bisa sampai 50 orang
• Buka deposito mulai dari Rp 1 juta, pencairan sebelum jatuh tempo gak kena penalti
• Bayar/beli dalam satu aplikasi
• Bayar pakai QRIS
• bluVirtual Card dan bluDebit Card yang terkoneksi dengan Mastercard, memudahkan transaksimu di dalam maupun luar negeri.
• Tarik dan Setor Tunai di ATM BCA
• Investasi di bluInvest bekerjasama dengan partner terpercaya
 
 
Eits, belum selesai! Pakai blu bebas biaya admin bulanan, bebas biaya transfer via BI-FAST dari dan ke BCA unlimited,
 
So...tunggu apa lagi? Download blu sekarang!
 
Perlu bantuan? Haloblu siap bantu kamu 24/7 via telepon 1500 668/ WhatsApp 0811-6500-668
 
PT Bank Digital BCA
Menara blu, The City Tower Lantai 11 Jl. M.H. Thamrin No.81, Menteng, 10310, Jakarta, Indonesia 10310
